ï»¿web-scraper-order,web-scraper-start-url,reviewText,location,date,reviewTitle,rating,reviewsWritten,numberThanks,username,reviewedWhen
1557174734-13217,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or850-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"as a got fan, it was really cool walking around and getting all geeky when we recognised where certain scenes must have been filmed. for non-got fans it is just an absolutely beautiful city, very romantic with lots of cool arches, impressive buildings and quirky...more","Staffordshire, United Kingdom",2015-06-01T00:00:00Z,great for game of thrones fans!,5,6,5,Jade B,"Reviewed June 24, 2015"
1557174740-13238,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or830-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...kept to a minimum, so that you are not distracted from the lovely architecture around you, no surprise that the producers of 'games of thrones' saw fit to use this location for many scenes in the series. well worth a visit by both night and...more","Luton, United Kingdom",2015-05-01T00:00:00Z,stunningly clean and tidy,5,26,12,Phil-Simmo-Simpson,"Reviewed June 1, 2015"
1557174819-13511,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or560-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,well it seems the attraction of game of thrones has really pushed the prices up in the old city - double of local suburb shops. very crowded with many cruises populating the city. found the best way to move around was through the less busier...more,"Dubrovnik, Croatia",2016-08-01T00:00:00Z,over priced,2,18,5,Simon M,"Reviewed August 20, 2016"
1557174786-13396,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or670-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...this is a place to shop or have a drink and watch the world pass by. it's made famous as it's featured in game of thrones .it's worth a visit leave plenty of time.more,"London, United Kingdom",2015-09-01T00:00:00Z,love at first sight,5,555,185,868edwardj,"Reviewed March 30, 2016"
1557174802-13447,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or620-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...great way to spend the day exploring and reliving a piece of history. additionally, this is where many game of thrones scenes were filmed, it's a great way to revisit these places and take a picture as a souviner!more",null,2016-06-01T00:00:00Z,great place to explore!,5,7,3,Cee Y,"Reviewed June 26, 2016"
1557174827-13533,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or530-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"the crowds of tourist was overwhelming even in september.
things are the most expensive in croatia. game of thrones madness all over.","Hong Kong, null, Hong Kong",2016-09-01T00:00:00Z,very beautiful but overly touristic,4,15,3,Rachel L,"Reviewed September 22, 2016"
1557174910-13840,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or230-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...lots of tourists and tourist shops. a nice market with a lot of local produce. game of thrones filmed some of their scenes here. you can still see bullet holes in the stone walls from the last war.more,"Le Sentier, Switzerland",2017-06-01T00:00:00Z,old fortified town,4,184,79,judyandthegang,"Reviewed October 10, 2017"
1557174817-13494,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or570-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...not sure how many tourists were visiting dubrovnik solely to see the setting for game of thrones. too many people for such a small city. thought the price for walking on the wall was extortionate considering how many people were on it, so decided to...more","Portsmouth, New Hampshire",2016-08-01T00:00:00Z,charming but overpopulated with tourists...,3,80,29,MTS13,"Reviewed August 17, 2016"
1557174768-13340,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or730-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"a must-visit city for all the game of thrones out there. there are a number of things to do, restaurants to grab a bite and buildings to gaze at. absolutely beautiful!","Alesund, Norway",2015-10-01T00:00:00Z,amazing!,5,42,13,Somella,"Reviewed October 29, 2015"
1557174819-13502,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or560-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...if you are a game of thrones fan you have the option to pay a tour guide or google locations and explore them yourself. equally an insight tour guide is recommended to find walks around the city that you may not find on a one...more,"Leeds, United Kingdom",2017-04-01T00:00:00Z,breath taking,5,209,85,S97ZNmarks,"Reviewed April 11, 2017"
1557174971-14057,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or10-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...after first day we have found the place pricy to eat, the game of thrones memorabilia is super expensive so check out the exchange rates when purchasing. great walks around the castle and forts, if you see a stone door way that's open have a...more","Bournemouth, United Kingdom",2019-04-01T00:00:00Z,honeymoon in dubrovnik,4,60,28,madmarchare,Reviewed 1 week ago
1557174963-14024,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or40-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...not only the attraction of the game of thrones movie spots, the walk around the wall (with many, many steps up and down), the architecture, the alleys and the number of small shops and galleries that can be discovered through the old town, provide terrific...more","Queensland, Australia",2018-11-01T00:00:00Z,pure magic.,5,294,102,Mandy L,"Reviewed November 26, 2018"
1557174846-13606,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or460-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...it's very crowded but is still impressive and you certainly get the feeling of being in a special place, even if you're not a game of thrones fanmore","Liverpool, United Kingdom",2017-09-01T00:00:00Z,crowded but still special,4,21,15,538francesw,"Reviewed September 11, 2017"
1557174940-13943,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or120-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...if your a fan of game of thrones, you will recognise a lot of kings landing and other filming locations within the walls. the streets are really pretty but there are a lot of steps! those with reduced mobility may struggle in some areas of...more",null,2018-07-01T00:00:00Z,a must see in dubrovnik!,5,14,2,Holly A,"Reviewed July 18, 2018"
1557174874-13703,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or360-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...it is as clean and beautiful as a movie set--in fact, part of the game of thrones was filmed here for a good reason.  take a walking tour and learn the story behind the beauty, but also stay after dark if you can.  the old...more","Pompano Beach, Florida",2017-06-01T00:00:00Z,"beautiful during the day, spectacular at night!",5,29,15,477philipd,"Reviewed June 30, 2017"
1557174843-13600,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or470-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...it's an added plus if you're a game of thrones fan - the staircase going down from the st ignatius of loyola church (the walk of shame starting point) was the only filming site i instantly recognised despite visiting several throughout croatia.more,null,2017-07-01T00:00:00Z,great sights everywhere you look,5,103,40,MrR B,"Reviewed August 18, 2017"
1557174958-14003,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or60-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...and if you happen to be a game of thrones afficionado then tag along with one of the many guides that can easily be found. they really do know their stuff. don't forget to supercharge your camera too!!more,"Teignmouth, United Kingdom",2018-10-01T00:00:00Z,wonders around every corner!,5,26,53,Shaunbhoy58,"Reviewed October 17, 2018"
1557174943-13955,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or110-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...as well need to do the game of thrones tour, lapad street, elafiti island and lokrum. 
all in all one of the most amazing trips we've ever had, the only inconvenient is that it's not lively at night and doesn't have much of a nightlife...more",null,2018-07-01T00:00:00Z,amazing city surrounded by walls!,4,55,7,Trips2spice,"Reviewed August 9, 2018"
1557174832-13557,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or510-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...wonderfully maintained, the town is like stepping back in time, with it's narrow streets and historic churches. we did a game of thrones walking tour of the city which covered enough of the history along with scene visits to keep us entertained and satisfied.more",null,2016-10-01T00:00:00Z,a little piece of history,5,3,1,Georgia P,"Reviewed October 2, 2016"
1557174795-13425,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or640-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...there is so much history here and it's just so beautiful. the churches, museums and walking the wall are just part of the many things here. i learned some of the game of thrones was filmed here which is pretty cool.more","Murrieta, California",2016-05-01T00:00:00Z,beautiful historical town,5,156,30,JudyH978,"Reviewed May 30, 2016"
1557174744-13246,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or820-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,wonderful to sea and wall where some of the game of thrones scenes were filmed. lots of bars and restaurants to rest in.,"Cluj-Napoca, Romania",2015-06-01T00:00:00Z,walk tour,4,69,16,ancafonai,"Reviewed June 30, 2015"
1557174966-14040,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or30-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"a lot of people head straight to dubrovnik when visiting croatia as its famous (especially since game of thrones was filmed there), but it was probably my least favourite place. perhaps thatâ€™s because we only went on a day-trip from korcula so didnâ€™t get a...more","London, United Kingdom",2018-07-01T00:00:00Z,gorgeous,4,234,85,shannonp0909,"Reviewed December 17, 2018"
1557174825-13522,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or540-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,if your a game of thrones fan the city is super fun to navigate around. you could spend hours finding scenes from the movie and also appreciate the amazing city as well. a ton of restaurants and great access to the pier where you can...more,"Bangkok, Thailand",2017-03-01T00:00:00Z,loved this city,5,51,27,paramjote,"Reviewed April 30, 2017"
1557174717-13163,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or910-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...one of them that we visited was dubrovnik and i didn't know that it was used as a location shooting for the game of thrones.

so much to see, so much to appreciate in this old town -  the architecture of buildings and churches inside...more","Metro Manila, Philippines",2019-04-01T00:00:00Z,adventure - old town dubrovnik,5,85,16,sandracyu,Reviewed 1 week ago
1557174916-13856,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or210-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...the people we met were very friendly and many knew english. also, if you follow the game of thrones on hbo, you will notice many spots where filming took place and many shops selling thrones items.more","New York City, New York",2017-10-01T00:00:00Z,a well-preserved old town,5,116,53,Nsenya,"Reviewed November 10, 2017"
1557174792-13413,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or650-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...most people know game of thrones has done shoots there, but they have a specific tour that takes you to the sites while a person shows you images of how they adapted the surroundings using cgi to enhance the castles a bit. on an ipad!...more","Laguna Beach, California",2016-05-01T00:00:00Z,walk around the coast!,5,31,19,LocalSandals,"Reviewed May 12, 2016"
1557174723-13172,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or890-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"visited old town and walked the wall...if you are a game of thrones fan, it will amaze you to see the location where parts are filmed....but to understand the history of this wall and the old town area was fantastic to see.","Adelaide, Australia",2014-09-01T00:00:00Z,amazing!!,5,5,6,Anne N,"Reviewed September 29, 2014"
1557174921-13881,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or190-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"if you have seen the game of thrones series, you know than dubrovnik is the location, but the tv series doesn't show the magnificence of the city, this place is a magical place, you can feel the real history about croatia, this is one of...more","Cancun, Mexico",2017-12-01T00:00:00Z,better than tv,5,115,42,Ivan A,"Reviewed January 29, 2018"
1557174825-13523,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or540-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"history at your feet.  can tour in a day or less.  fabulous buildings, intriguing history from centuries ago to more recent events.  game of thrones fans will recognise some locations.   plenty restaurants and bars to relax and enjoy the atmosphere.","Bognor Regis, United Kingdom",2017-04-01T00:00:00Z,walking history,5,30,14,Rachel15F,"Reviewed April 29, 2017"
